Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2021-12-21 15:00:00,29.280344,41.982765197753906,-1.648396,0
2021-12-21 16:00:00,30.203354,20.585704803466797,-2.3714821,0
2021-12-21 17:00:00,27.352615,11.1022367477417,-0.27637786,0
2021-12-21 18:00:00,27.19378,13.131196975708008,-0.33177465,0
2021-12-21 19:00:00,26.685005,12.35157585144043,-0.20663299,0
2021-12-21 20:00:00,25.863596,10.521272659301758,-0.09714284,0
2021-12-21 21:00:00,25.496195,9.353511810302734,-0.059236694,0
2021-12-21 22:00:00,27.70525,8.073259353637695,-0.3778822,0
2021-12-21 23:00:00,24.752312,8.24628734588623,-0.028217392,0
2021-12-28 00:00:00,27.125732,7.637683391571045,-0.16998443,0
2021-12-28 01:00:00,24.577715,8.15371036529541,-0.02879461,0
2021-12-28 02:00:00,26.818073,7.610695838928223,-0.09523068,0
2021-12-28 03:00:00,24.387169,8.1874361038208,-0.02770834,0
2021-12-28 04:00:00,26.562122,7.824763774871826,-0.05300209,0
2021-12-28 05:00:00,24.275545,9.701573371887207,-0.032225788,0
2021-12-28 06:00:00,24.768589,20.87911605834961,-0.07458211,0
2021-12-28 07:00:00,25.75714,33.3226203918457,-0.06860544,0
2021-12-28 08:00:00,26.394018,41.9627685546875,-0.15949476,0
2021-12-28 09:00:00,26.964914,45.01932144165039,-0.30528617,0
2021-12-28 10:00:00,28.02191,44.94600296020508,-0.6590745,0
2021-12-28 11:00:00,29.22166,44.47235107421875,-1.4417053,0
2021-12-28 12:00:00,28.484827,44.564109802246094,-0.97049385,0
2021-12-28 13:00:00,28.87191,44.22990798950195,-1.1511079,0
2021-12-28 14:00:00,29.314972,41.18798828125,-1.4596684,0
2021-12-28 15:00:00,29.273176,37.38144302368164,-1.4891468,0
2021-12-28 16:00:00,29.346382,20.48826026916504,-1.5594951,0
2021-12-28 17:00:00,27.139545,10.83541488647461,-0.20110825,0
2021-12-28 18:00:00,26.66149,11.887660026550293,-0.16688037,0
2021-12-28 19:00:00,25.979998,11.001871109008789,-0.10298883,0
2021-12-28 20:00:00,25.737886,11.091089248657227,-0.11613672,0
