Timestamp,T_Zone_PPO,Power_kW_PPO,Reward
2021-11-18 11:45:00,27.15499,46.21405029296875,-0.8510033
2021-11-18 12:00:00,27.398836,45.21438217163086,-0.9749023
2021-11-18 12:15:00,27.528479,45.62734603881836,-1.0285649
2021-11-18 12:30:00,27.694948,44.87980651855469,-1.1307185
2021-11-18 12:45:00,27.52784,44.959083557128906,-1.0589465
2021-11-18 13:00:00,27.472536,45.64009094238281,-1.0319324
2021-11-18 13:15:00,27.580389,45.181617736816406,-1.08653
2021-11-18 13:30:00,27.645653,45.201839447021484,-1.1198418
2021-11-18 13:45:00,27.688707,45.8911247253418,-1.1419641
2021-11-18 14:00:00,27.724949,45.32567251812328,-1.3624744
2021-11-18 14:15:00,27.759735,44.15367344292726,-1.3798676
2021-11-18 14:30:00,27.787878,43.46762623570183,-1.393939
2021-11-18 14:45:00,27.78718,43.43579593571748,-1.39359
2021-11-18 15:00:00,27.782383,41.413179278373654,-1.3911915
2021-11-18 15:15:00,27.760288,39.7195793390274,-1.3801441
2021-11-18 15:30:00,27.69039,38.9846230420199,-1.3451948
2021-11-18 15:45:00,27.594667,37.83861345594579,-1.2973337
2021-11-18 16:00:00,27.51893,41.43521499633789,-1.061883
2021-11-18 16:15:00,27.423761,36.17886888980865,-1.2118807
2021-11-18 16:30:00,27.33342,33.10582733154297,-0.97017956
2021-11-18 16:45:00,28.29468,23.792293548583984,-1.31042
2021-11-18 17:00:00,28.448988,24.08864402770996,-1.4708436
2021-11-18 17:15:00,28.53117,29.538410186767578,-1.7606139
2021-11-18 17:30:00,28.63378,27.82440185546875,-1.8138047
2021-11-18 17:45:00,27.170038,13.911483764648438,-0.6814021
2021-11-18 18:00:00,26.801376,13.419073104858398,-0.51796365
2021-11-18 18:15:00,26.480694,16.806743621826172,-0.47130814
2021-11-18 18:30:00,26.057348,13.042703628540039,-0.1756444
2021-11-18 18:45:00,25.682285,14.72880744934082,-0.22251341
2021-11-18 19:00:00,25.224428,14.584855079650879,-0.21276118
2021-11-18 19:15:00,25.126951,13.92758846282959,-0.18645687
2021-11-18 19:30:00,25.055851,19.233200073242188,-0.36745894
2021-11-18 19:45:00,24.97938,18.43655014038086,-0.3511519
2021-11-18 20:00:00,24.874687,12.734273910522461,-0.1552692
2021-11-18 20:15:00,24.803768,17.291706085205078,-0.31696534
2021-11-18 20:30:00,24.70705,12.221212387084961,-0.14588127
2021-11-18 20:45:00,24.612873,16.379180908203125,-0.2935797
2021-11-18 21:00:00,24.526066,16.250823974609375,-0.28343734
2021-11-18 21:15:00,24.483301,11.887762069702148,-0.14046495
2021-11-18 21:30:00,24.409018,15.873397827148438,-0.2760589
2021-11-18 21:45:00,24.784208,9.133645057678223,-0.04474269
2021-11-18 22:00:00,24.40294,11.26758098602295,-0.1252054
2021-11-18 22:15:00,25.822714,8.449197769165039,-0.02675851
2021-11-18 22:30:00,24.686268,9.430746078491211,-0.05369565
2021-11-18 22:45:00,24.443094,10.040032386779785,-0.07730836
2021-11-18 23:00:00,25.754097,8.062915802001953,-0.020156102
2021-11-18 23:15:00,24.317085,9.541947364807129,-0.060175978
2021-11-18 23:30:00,24.190834,10.670605659484863,-0.10043066
2021-11-18 23:45:00,25.556494,8.044693946838379,-0.01638294
2021-11-25 00:15:00,24.000109,12.166674613952637,-0.15277806
2021-11-25 00:30:00,25.283058,7.8681464195251465,-0.013080104
2021-11-25 00:45:00,24.160559,8.777235984802246,-0.036280308
2021-11-25 01:00:00,24.000057,11.921603202819824,-0.15241414
2021-11-25 01:15:00,25.226618,8.120235443115234,-0.013080104
2021-11-25 01:30:00,24.12864,8.991203308105469,-0.05132871
2021-11-25 01:45:00,24.000093,11.893291473388672,-0.15007898
2021-11-25 02:00:00,25.154186,8.09627628326416,-0.016350131
2021-11-25 02:15:00,24.105476,8.769180297851562,-0.046054367
2021-11-25 02:30:00,24.000006,12.253223419189453,-0.15430135
2021-11-25 02:45:00,25.082876,7.8925018310546875,-0.016350131
2021-11-25 03:00:00,24.079582,8.979109764099121,-0.045531932
2021-11-25 03:15:00,23.999952,12.19697380065918,-0.15607737
2021-11-25 03:30:00,25.026505,8.082448959350586,-0.016350131
2021-11-25 03:45:00,24.062166,9.274746894836426,-0.0519805
2021-11-25 04:00:00,23.999939,12.197689056396484,-0.1575948
2021-11-25 04:15:00,24.987448,7.946132659912109,-0.016350131
2021-11-25 04:30:00,24.049788,8.817899703979492,-0.0463562
2021-11-25 04:45:00,23.999931,12.295948028564453,-0.15994203
2021-11-25 05:00:00,24.949995,7.855783462524414,-0.016350131
2021-11-25 05:15:00,24.0371,8.964408874511719,-0.047018442
2021-11-25 05:30:00,23.999928,12.34880256652832,-0.16248868
2021-11-25 05:45:00,24.943283,7.307307720184326,-0.015957868
2021-11-25 06:00:00,24.033777,8.786418914794922,-0.046419173
2021-11-25 06:15:00,23.999933,12.928650856018066,-0.15546118
2021-11-25 06:30:00,25.14682,11.051420211791992,-0.012769387
2021-11-25 06:45:00,24.107803,14.711923599243164,-0.053436734
2021-11-25 07:00:00,24.165369,18.612621307373047,-0.078162655
2021-11-25 07:15:00,25.5575,18.638042449951172,-0.007050758
2021-11-25 07:30:00,24.259542,21.479568481445312,-0.04101367
2021-11-25 07:45:00,24.000074,27.89984893798828,-0.1778784
2021-11-25 08:00:00,25.838146,28.01628303527832,-0.00704292
2021-11-25 08:15:00,24.34449,32.541053771972656,-0.05600985
2021-11-25 08:30:00,24.6724,35.475093841552734,-0.09484604
2021-11-25 08:45:00,26.398552,34.304561614990234,-0.20719926
2021-11-25 09:00:00,24.796604,35.97346878051758,-0.046056762
2021-11-25 09:15:00,25.234411,36.72904968261719,-0.08035298
2021-11-25 09:30:00,26.907555,34.42735290527344,-0.46283248
2021-11-25 09:45:00,24.980364,37.41373062133789,-0.050267167
2021-11-25 10:00:00,25.572874,38.73102569580078,-0.08043057
2021-11-25 10:15:00,27.26216,38.18062210083008,-0.639003
2021-11-25 10:30:00,25.463753,38.346492767333984,-0.032793533
2021-11-25 10:45:00,25.923735,40.35968780517578,-0.09236697
2021-11-25 11:00:00,27.654942,37.878177642822266,-0.8353941
2021-11-25 11:15:00,25.91576,40.020233154296875,-0.0446521
2021-11-25 11:30:00,26.29703,40.389984130859375,-0.24209274
2021-11-25 11:45:00,28.068214,38.246490478515625,-1.0420305
2021-11-25 12:00:00,26.334635,38.75272750854492,-0.22741313
2021-11-25 12:15:00,26.54636,41.98543930053711,-0.4161088
2021-11-25 12:30:00,28.375006,36.620174407958984,-1.1954261
2021-11-25 12:45:00,26.599895,37.65998840332031,-0.35167122
2021-11-25 13:00:00,26.726267,41.0001335144043,-0.5041325
2021-11-25 13:15:00,28.503815,36.50284194946289,-1.2589502
2021-11-25 13:30:00,26.64994,37.847320556640625,-0.37683517
2021-11-25 13:45:00,26.711582,41.01470947265625,-0.49085432
2021-11-25 14:00:00,28.431427,38.76451873779297,-1.2236367
2021-11-25 14:15:00,26.552898,39.53087615966797,-0.34312433
2021-11-25 14:30:00,26.626211,41.30744552612305,-0.45843768
2021-11-25 14:45:00,28.336674,37.15812301635742,-1.1762601
