Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2021-12-22 18:00:00,26.675856,11.475902557373047,-0.16928315,0
2021-12-22 19:00:00,26.004345,10.969950675964355,-0.10522366,0
2021-12-22 20:00:00,25.77476,11.31746768951416,-0.119563065,0
2021-12-22 21:00:00,25.579681,13.264805793762207,-0.18372874,0
2021-12-22 22:00:00,27.714235,8.085378646850586,-0.38172296,0
2021-12-22 23:00:00,24.780844,9.017702102661133,-0.027626585,0
2021-12-29 00:00:00,26.739931,8.60538387298584,-0.0800125,0
2021-12-29 01:00:00,24.525969,9.123120307922363,-0.03184585,0
2021-12-29 02:00:00,26.55726,8.66880989074707,-0.052321807,0
2021-12-29 03:00:00,24.285198,9.038365364074707,-0.028204866,0
2021-12-29 04:00:00,26.185019,8.743383407592773,-0.017783381,0
2021-12-29 05:00:00,24.127085,9.470273971557617,-0.027387412,0
2021-12-29 06:00:00,23.998507,24.703426361083984,-0.25486642,0
2021-12-29 07:00:00,24.3142,36.347129821777344,-0.25428185,0
2021-12-29 08:00:00,24.373863,42.630584716796875,-0.2498547,0
2021-12-29 09:00:00,25.10504,43.53620147705078,-0.18810663,0
2021-12-29 10:00:00,25.513704,46.445045471191406,-0.28566897,0
2021-12-29 11:00:00,26.443018,41.75107192993164,-0.16325738,0
2021-12-29 12:00:00,26.284645,43.566436767578125,-0.20657171,0
2021-12-29 13:00:00,26.474012,47.931396484375,-0.32574674,0
2021-12-29 14:00:00,26.586794,44.574684143066406,-0.34107554,0
2021-12-29 15:00:00,26.7635,37.435752868652344,-0.27320057,0
2021-12-29 16:00:00,28.421938,16.919078826904297,-0.81396294,0
2021-12-29 17:00:00,25.410927,10.178178787231445,-0.038100664,0
2021-12-29 18:00:00,24.930124,11.862741470336914,-0.12508017,0
2021-12-29 19:00:00,24.735552,13.11577033996582,-0.1767486,0
2021-12-29 20:00:00,24.522734,17.469579696655273,-0.32463345,0
2021-12-29 21:00:00,24.300007,9.450899124145508,-0.05659852,0
2021-12-29 22:00:00,26.30314,8.085378646850586,-0.02588439,0
2021-12-29 23:00:00,24.209944,9.032928466796875,-0.028134115,0
2022-01-05 00:00:00,26.493849,8.663259506225586,-0.043990277,0
2022-01-05 01:00:00,24.202301,9.089223861694336,-0.030715968,0
2022-01-05 02:00:00,26.289873,8.66880989074707,-0.0240077,0
2022-01-05 03:00:00,24.231749,9.287225723266602,-0.036500204,0
2022-01-05 04:00:00,26.135027,8.743383407592773,-0.015783433,0
2022-01-05 05:00:00,24.258204,9.690286636352539,-0.034721177,0
2022-01-05 06:00:00,24.739471,21.806900024414062,-0.15831555,0
2022-01-05 07:00:00,25.675503,30.631717681884766,-0.063768126,0
2022-01-05 08:00:00,26.665592,38.049556732177734,-0.15253039,0
2022-01-05 09:00:00,27.329788,42.29384231567383,-0.36773676,0
2022-01-05 10:00:00,27.804033,43.751304626464844,-0.6026945,0
2022-01-05 11:00:00,28.354486,41.84866714477539,-0.8349283,0
2022-01-05 12:00:00,28.604177,41.2619514465332,-0.96734524,0
2022-01-05 13:00:00,28.383265,44.92695617675781,-0.9075066,0
2022-01-05 14:00:00,28.49752,40.07941436767578,-0.92789334,0
2022-01-05 15:00:00,28.06048,40.2608642578125,-0.82520163,0
2022-01-05 16:00:00,27.782503,16.86071014404297,-0.47595912,0
2022-01-05 17:00:00,26.6007,11.83448314666748,-0.13841592,0
2022-01-05 18:00:00,25.93763,11.17740249633789,-0.10223553,0
2022-01-05 19:00:00,25.570066,11.05400276184082,-0.108023055,0
2022-01-05 20:00:00,25.32416,13.137721061706543,-0.18023817,0
2022-01-05 21:00:00,25.095041,9.146860122680664,-0.046463877,0
2022-01-05 22:00:00,27.199902,8.085378646850586,-0.19436808,0
2022-01-05 23:00:00,24.382305,9.100297927856445,-0.030379774,0
2022-01-12 00:00:00,25.654295,8.74428653717041,-0.01620534,0
2022-01-12 01:00:00,24.066587,9.115986824035645,-0.031608067,0
2022-01-12 02:00:00,25.541395,8.749835968017578,-0.01620528,0
2022-01-12 03:00:00,24.060928,9.323413848876953,-0.037706472,0
2022-01-12 04:00:00,25.45704,8.94594955444336,-0.020256598,0
2022-01-12 05:00:00,24.06017,9.787779808044434,-0.03797095,0
2022-01-12 06:00:00,24.097668,25.157014846801758,-0.26998606,0
2022-01-12 07:00:00,24.90772,30.226287841796875,-0.050253797,0
2022-01-12 08:00:00,25.613605,37.85065460205078,-0.09052365,0
2022-01-12 09:00:00,26.395344,42.262840270996094,-0.16519843,0
2022-01-12 10:00:00,26.87794,43.74177551269531,-0.29190704,0
2022-01-12 11:00:00,27.519278,40.16608810424805,-0.37441704,0
2022-01-12 12:00:00,27.422403,42.091793060302734,-0.4001931,0
2022-01-12 13:00:00,27.635778,42.5505256652832,-0.45276988,0
2022-01-12 14:00:00,27.653425,39.16217041015625,-0.45934442,0
2022-01-12 15:00:00,27.506624,36.9714523613453,-0.78373957,0
2022-01-12 16:00:00,27.092632,16.834348678588867,-0.22714637,0
2022-01-12 17:00:00,25.460896,10.798253059387207,-0.0587698,0
2022-01-12 18:00:00,25.098017,10.374541282653809,-0.0754735,0
2022-01-12 19:00:00,24.776009,11.444462776184082,-0.12103838,0
2022-01-12 20:00:00,24.658295,12.90894889831543,-0.17261246,0
2022-01-12 21:00:00,24.49878,9.122961044311523,-0.045667253,0
2022-01-12 22:00:00,26.551273,8.085378646850586,-0.052385397,0
2022-01-12 23:00:00,24.343597,9.144187927246094,-0.031842757,0
2022-01-19 00:00:00,25.774452,8.74428653717041,-0.01620534,0
2022-01-19 01:00:00,24.102495,9.317975997924805,-0.03834103,0
2022-01-19 02:00:00,25.599468,8.871376037597656,-0.020256598,0
2022-01-19 03:00:00,24.042915,9.337198257446289,-0.03816594,0
2022-01-19 04:00:00,25.446886,8.94594955444336,-0.020256598,0
2022-01-19 05:00:00,24.02868,9.7981595993042,-0.038316954,0
2022-01-19 06:00:00,23.998142,24.127471923828125,-0.23566797,0
2022-01-19 07:00:00,24.007914,32.200687408447266,-0.116067104,0
2022-01-19 08:00:00,24.486916,39.10370635986328,-0.13229208,0
2022-01-19 09:00:00,25.038095,43.078155517578125,-0.17283842,0
2022-01-19 10:00:00,25.592537,43.52779006958008,-0.1884271,0
2022-01-19 11:00:00,27.094336,40.90463638305664,-0.26020604,0
2022-01-19 12:00:00,25.950264,43.538631439208984,-0.19551708,0
2022-01-19 13:00:00,26.453232,42.55028533935547,-0.14396782,0
2022-01-19 14:00:00,26.339005,41.54961395263672,-0.21156457,0
2022-01-19 15:00:00,26.157494,36.9714523613453,-0.5031005,0
2022-01-19 16:00:00,25.654688,16.594621658325195,-0.06992484,0
2022-01-19 17:00:00,24.698704,11.537763595581055,-0.083420135,0
2022-01-19 18:00:00,24.373106,13.051105499267578,-0.16469228,0
2022-01-19 19:00:00,24.191221,16.813045501708984,-0.2999911,0
2022-01-19 20:00:00,24.073975,16.71028709411621,-0.2993237,0
2022-01-19 21:00:00,24.33105,8.955146789550781,-0.040073443,0
2022-01-19 22:00:00,26.013731,8.157366752624512,-0.016820777,0
2022-01-19 23:00:00,24.169577,9.271072387695312,-0.036072258,0
2022-01-26 00:00:00,26.08027,8.663259506225586,-0.014309874,0
2022-01-26 01:00:00,24.184875,9.263535499572754,-0.036526356,0
2022-01-26 02:00:00,25.899199,8.749835968017578,-0.01620528,0
2022-01-26 03:00:00,24.117743,9.208138465881348,-0.033863965,0
2022-01-26 04:00:00,25.774702,8.824409484863281,-0.01620528,0
2022-01-26 05:00:00,24.19255,9.91365909576416,-0.04216693,0
2022-01-26 06:00:00,24.627388,20.094038009643555,-0.10122022,0
2022-01-26 07:00:00,25.396067,30.873611450195312,-0.07183125,0
2022-01-26 08:00:00,26.004816,38.04912567138672,-0.097142234,0
2022-01-26 09:00:00,26.582317,42.26551055908203,-0.188137,0
2022-01-26 10:00:00,27.16545,42.25090408325195,-0.31564817,0
2022-01-26 11:00:00,27.986483,41.84788513183594,-0.63521546,0
2022-01-26 12:00:00,27.824596,42.08762741088867,-0.5632943,0
2022-01-26 13:00:00,28.056015,42.55656433105469,-0.64689946,0
2022-01-26 14:00:00,28.318245,37.856536865234375,-0.74587893,0
2022-01-26 15:00:00,27.990957,40.235836029052734,-0.7891589,0
2022-01-26 16:00:00,27.776926,16.258840560913086,-0.4534154,0
2022-01-26 17:00:00,26.692183,12.276975631713867,-0.16795014,0
2022-01-26 18:00:00,25.791363,9.933304786682129,-0.0607656,0
2022-01-26 19:00:00,25.40611,11.8825101852417,-0.13563995,0
2022-01-26 20:00:00,25.17028,11.514562606811523,-0.12613288,0
2022-01-26 21:00:00,24.981043,9.247974395751953,-0.049834367,0
2022-01-26 22:00:00,27.115807,8.085378646850586,-0.17002565,0
2022-01-26 23:00:00,24.444096,9.138801574707031,-0.031663224,0
2022-02-02 00:00:00,25.518345,8.865826606750488,-0.020256674,0
2022-02-02 01:00:00,24.035133,9.409872055053711,-0.04140423,0
2022-02-02 02:00:00,25.39167,8.871376037597656,-0.020256598,0
2022-02-02 03:00:00,24.040308,9.66433048248291,-0.04907036,0
2022-02-02 04:00:00,25.282425,8.94594955444336,-0.020256598,0
2022-02-02 05:00:00,24.034819,10.360475540161133,-0.057060827,0
2022-02-02 06:00:00,23.99762,20.839004516601562,-0.12605242,0
2022-02-02 07:00:00,24.033348,33.64595031738281,-0.16424255,0
